user_id,total_sessions,binge_sessions,binge_rate,avg_episodes_per_session
user_03556,9,0,0.0,1.0
user_07404,6,0,0.0,1.0
user_07403,13,0,0.0,1.0
user_07400,10,0,0.0,1.0
user_07399,12,0,0.0,1.0
user_07395,14,0,0.0,1.0
user_03584,7,0,0.0,1.0
user_03581,4,0,0.0,1.0
user_03580,8,0,0.0,1.0
user_03579,9,0,0.0,1.0
user_03578,11,0,0.0,1.0
user_03569,12,0,0.0,1.0
user_03532,7,0,0.0,1.0
user_03528,15,0,0.0,1.0
user_03527,10,0,0.0,1.0
user_03525,5,0,0.0,1.0
user_03524,8,0,0.0,1.0
user_03523,10,0,0.0,1.0
user_03522,10,0,0.0,1.0
user_07419,11,0,0.0,1.0
user_07416,11,0,0.0,1.0
user_07413,4,0,0.0,1.0
user_03548,7,0,0.0,1.0
user_03545,11,0,0.0,1.0
user_03542,9,0,0.0,1.0
user_03541,11,0,0.0,1.0
user_03540,7,0,0.0,1.0
user_03567,14,0,0.0,1.0
user_03499,7,0,0.0,1.0
user_03498,12,0,0.0,1.0
user_03495,5,0,0.0,1.0
user_03489,8,0,0.0,1.0
user_07436,5,0,0.0,1.0
user_07432,5,0,0.0,1.0
user_07430,11,0,0.0,1.0
user_07428,4,0,0.0,1.0
user_03520,6,0,0.0,1.0
user_03517,13,0,0.0,1.0
user_03515,10,0,0.0,1.0
user_03514,7,0,0.0,1.0
user_03512,11,0,0.0,1.0
user_03510,6,0,0.0,1.0
user_03507,10,0,0.0,1.0
user_03536,9,0,0.0,1.0
user_03486,6,0,0.0,1.0
user_03485,7,0,0.0,1.0
user_03483,12,0,0.0,1.0
user_03482,12,0,0.0,1.0
user_03478,9,0,0.0,1.0
user_03477,9,0,0.0,1.0
user_07456,13,0,0.0,1.0
user_07452,8,0,0.0,1.0
user_07450,5,0,0.0,1.0
user_07448,10,0,0.0,1.0
user_07446,12,0,0.0,1.0
user_07445,14,0,0.0,1.0
user_07441,8,0,0.0,1.0
user_03504,10,0,0.0,1.0
user_03502,14,0,0.0,1.0
user_03501,11,0,0.0,1.0
user_07472,11,0,0.0,1.0
user_07471,11,0,0.0,1.0
user_07468,12,0,0.0,1.0
user_07463,7,0,0.0,1.0
user_07461,7,0,0.0,1.0
user_07459,10,0,0.0,1.0
user_03472,6,0,0.0,1.0
user_03470,8,0,0.0,1.0
user_03469,12,0,0.0,1.0
user_03468,8,0,0.0,1.0
user_03464,4,0,0.0,1.0
user_03463,12,0,0.0,1.0
user_03462,7,0,0.0,1.0
user_03461,11,0,0.0,1.0
user_03457,14,0,0.0,1.0
user_03487,14,0,0.0,1.0
user_03431,13,0,0.0,1.0
user_03430,11,0,0.0,1.0
user_03425,15,0,0.0,1.0
user_07487,7,0,0.0,1.0
user_07486,9,0,0.0,1.0
user_07482,6,0,0.0,1.0
user_07480,10,0,0.0,1.0
user_07476,9,0,0.0,1.0
user_07475,9,0,0.0,1.0
user_07473,6,0,0.0,1.0
user_03456,8,0,0.0,1.0
user_03454,7,0,0.0,1.0
user_03453,9,0,0.0,1.0
user_03451,8,0,0.0,1.0
user_03443,14,0,0.0,1.0
user_03442,5,0,0.0,1.0
user_03416,9,0,0.0,1.0
user_03412,15,0,0.0,1.0
user_03409,8,0,0.0,1.0
user_07501,7,0,0.0,1.0
user_07500,6,0,0.0,1.0
user_07499,11,0,0.0,1.0
user_07498,8,0,0.0,1.0
user_07495,6,0,0.0,1.0
user_07493,8,0,0.0,1.0
user_03440,12,0,0.0,1.0
user_03438,10,0,0.0,1.0
user_03437,7,0,0.0,1.0
user_03436,9,0,0.0,1.0
user_03435,5,0,0.0,1.0
user_03434,11,0,0.0,1.0
user_03432,3,0,0.0,1.0
user_03400,12,0,0.0,1.0
user_03398,8,0,0.0,1.0
user_03397,6,0,0.0,1.0
user_03396,8,0,0.0,1.0
user_03395,4,0,0.0,1.0
user_03394,6,0,0.0,1.0
user_07520,8,0,0.0,1.0
user_07518,10,0,0.0,1.0
user_07517,7,0,0.0,1.0
user_07509,14,0,0.0,1.0
user_07508,10,0,0.0,1.0
user_07507,13,0,0.0,1.0
user_03423,10,0,0.0,1.0
user_03422,12,0,0.0,1.0
user_03419,4,0,0.0,1.0
user_03418,13,0,0.0,1.0
user_03386,11,0,0.0,1.0
user_03382,7,0,0.0,1.0
user_03381,12,0,0.0,1.0
user_03380,9,0,0.0,1.0
user_03377,9,0,0.0,1.0
user_07536,7,0,0.0,1.0
user_07534,7,0,0.0,1.0
user_07533,12,0,0.0,1.0
user_07531,7,0,0.0,1.0
user_07526,10,0,0.0,1.0
user_07523,12,0,0.0,1.0
user_07521,5,0,0.0,1.0
user_03405,8,0,0.0,1.0
user_03404,8,0,0.0,1.0
user_03403,8,0,0.0,1.0
user_03402,11,0,0.0,1.0
user_03349,7,0,0.0,1.0
user_03345,11,0,0.0,1.0
user_07551,9,0,0.0,1.0
user_07549,12,0,0.0,1.0
user_07548,8,0,0.0,1.0
user_07545,13,0,0.0,1.0
user_07537,7,0,0.0,1.0
user_03374,8,0,0.0,1.0
user_03373,10,0,0.0,1.0
user_03370,8,0,0.0,1.0
user_03369,8,0,0.0,1.0
user_03365,8,0,0.0,1.0
user_03364,10,0,0.0,1.0
user_03363,9,0,0.0,1.0
user_03391,13,0,0.0,1.0
user_03387,12,0,0.0,1.0
user_03313,10,0,0.0,1.0
user_07567,19,0,0.0,1.0
user_07564,6,0,0.0,1.0
user_07563,11,0,0.0,1.0
user_07562,9,0,0.0,1.0
user_07561,6,0,0.0,1.0
user_07560,10,0,0.0,1.0
user_07558,9,0,0.0,1.0
user_07557,11,0,0.0,1.0
user_03342,10,0,0.0,1.0
user_03338,6,0,0.0,1.0
user_03333,10,0,0.0,1.0
user_03331,12,0,0.0,1.0
user_03330,10,0,0.0,1.0
user_03353,5,0,0.0,1.0
user_03351,8,0,0.0,1.0
user_03307,9,0,0.0,1.0
user_03306,14,0,0.0,1.0
user_03305,5,0,0.0,1.0
user_03304,6,0,0.0,1.0
user_03303,11,0,0.0,1.0
user_03301,11,0,0.0,1.0
user_03299,6,0,0.0,1.0
user_07583,9,0,0.0,1.0
user_07572,10,0,0.0,1.0
user_07571,17,0,0.0,1.0
user_03328,8,0,0.0,1.0
user_03327,9,0,0.0,1.0
user_03326,10,0,0.0,1.0
user_03323,6,0,0.0,1.0
user_03322,9,0,0.0,1.0
user_03319,11,0,0.0,1.0
user_07600,6,0,0.0,1.0
user_07599,7,0,0.0,1.0
user_07598,13,0,0.0,1.0
user_07597,6,0,0.0,1.0
user_07596,17,0,0.0,1.0
user_07593,7,0,0.0,1.0
user_07592,10,0,0.0,1.0
user_07590,11,0,0.0,1.0
user_03295,13,0,0.0,1.0
user_03293,7,0,0.0,1.0
user_03292,18,0,0.0,1.0
user_03290,6,0,0.0,1.0
user_03289,6,0,0.0,1.0
user_03287,9,0,0.0,1.0
user_03283,6,0,0.0,1.0
user_03309,7,0,0.0,1.0
user_03279,10,0,0.0,1.0
user_03276,8,0,0.0,1.0
user_03273,6,0,0.0,1.0
user_03271,6,0,0.0,1.0
user_03270,7,0,0.0,1.0
user_03267,11,0,0.0,1.0
user_03266,4,0,0.0,1.0
user_03265,12,0,0.0,1.0
user_07614,4,0,0.0,1.0
user_07612,9,0,0.0,1.0
user_07609,8,0,0.0,1.0
user_07608,11,0,0.0,1.0
user_07606,18,0,0.0,1.0
user_07604,9,0,0.0,1.0
user_07603,6,0,0.0,1.0
user_07601,5,0,0.0,1.0
user_03236,8,0,0.0,1.0
user_03234,9,0,0.0,1.0
user_03233,15,0,0.0,1.0
user_07632,10,0,0.0,1.0
user_07629,9,0,0.0,1.0
user_07628,11,0,0.0,1.0
user_07627,11,0,0.0,1.0
user_07626,4,0,0.0,1.0
user_07625,12,0,0.0,1.0
user_07623,9,0,0.0,1.0
user_07619,14,0,0.0,1.0
user_03263,12,0,0.0,1.0
user_03258,11,0,0.0,1.0
user_03256,9,0,0.0,1.0
user_03254,8,0,0.0,1.0
user_03280,7,0,0.0,1.0
user_07648,12,0,0.0,1.0
user_07647,5,0,0.0,1.0
user_07646,15,0,0.0,1.0
user_07645,15,0,0.0,1.0
user_07644,12,0,0.0,1.0
user_07639,8,0,0.0,1.0
user_07637,14,0,0.0,1.0
user_07635,6,0,0.0,1.0
user_07634,7,0,0.0,1.0
user_07633,11,0,0.0,1.0
user_03248,16,0,0.0,1.0
user_03247,10,0,0.0,1.0
user_03243,5,0,0.0,1.0
user_03242,6,0,0.0,1.0
user_03240,13,0,0.0,1.0
user_03238,12,0,0.0,1.0
user_03201,7,0,0.0,1.0
user_07663,7,0,0.0,1.0
user_07662,12,0,0.0,1.0
user_07659,12,0,0.0,1.0
user_07654,7,0,0.0,1.0
user_07653,5,0,0.0,1.0
user_07651,6,0,0.0,1.0
user_03230,13,0,0.0,1.0
user_03228,8,0,0.0,1.0
user_03227,8,0,0.0,1.0
user_03226,10,0,0.0,1.0
user_03223,6,0,0.0,1.0
user_03222,5,0,0.0,1.0
user_03221,8,0,0.0,1.0
user_03220,9,0,0.0,1.0
user_03219,5,0,0.0,1.0
user_03195,7,0,0.0,1.0
user_03193,8,0,0.0,1.0
user_03192,9,0,0.0,1.0
user_03191,13,0,0.0,1.0
user_03190,9,0,0.0,1.0
user_03187,5,0,0.0,1.0
user_03185,13,0,0.0,1.0
user_07677,12,0,0.0,1.0
user_07675,9,0,0.0,1.0
user_07671,15,0,0.0,1.0
user_03215,5,0,0.0,1.0
user_03213,15,0,0.0,1.0
user_03212,5,0,0.0,1.0
user_03207,9,0,0.0,1.0
user_03205,12,0,0.0,1.0
user_03203,10,0,0.0,1.0
user_03157,8,0,0.0,1.0
user_03156,14,0,0.0,1.0
user_03155,10,0,0.0,1.0
user_07692,9,0,0.0,1.0
user_07690,13,0,0.0,1.0
user_07687,13,0,0.0,1.0
user_07686,6,0,0.0,1.0
user_07685,13,0,0.0,1.0
user_07684,11,0,0.0,1.0
user_03183,8,0,0.0,1.0
user_03178,12,0,0.0,1.0
user_03172,5,0,0.0,1.0
user_03169,8,0,0.0,1.0
user_03200,9,0,0.0,1.0
user_03199,10,0,0.0,1.0
user_03196,11,0,0.0,1.0
user_07712,7,0,0.0,1.0
user_07711,14,0,0.0,1.0
user_07708,12,0,0.0,1.0
user_07704,8,0,0.0,1.0
user_07702,11,0,0.0,1.0
user_07700,10,0,0.0,1.0
user_07698,11,0,0.0,1.0
user_03152,14,0,0.0,1.0
user_03150,9,0,0.0,1.0
user_03142,11,0,0.0,1.0
user_03141,10,0,0.0,1.0
user_03138,3,0,0.0,1.0
user_03167,11,0,0.0,1.0
user_03163,15,0,0.0,1.0
user_03160,11,0,0.0,1.0
user_03158,14,0,0.0,1.0
user_03128,8,0,0.0,1.0
user_03127,13,0,0.0,1.0
user_03126,8,0,0.0,1.0
user_03124,13,0,0.0,1.0
user_03123,11,0,0.0,1.0
user_03122,9,0,0.0,1.0
user_03121,11,0,0.0,1.0
user_07727,8,0,0.0,1.0
user_07726,9,0,0.0,1.0
user_07725,11,0,0.0,1.0
user_07723,6,0,0.0,1.0
user_07722,5,0,0.0,1.0
user_07719,8,0,0.0,1.0
user_07718,8,0,0.0,1.0
user_07717,9,0,0.0,1.0
user_07716,15,0,0.0,1.0
user_03113,5,0,0.0,1.0
user_03112,10,0,0.0,1.0
user_03111,14,0,0.0,1.0
user_03110,11,0,0.0,1.0
user_03106,10,0,0.0,1.0
user_07740,12,0,0.0,1.0
user_07739,10,0,0.0,1.0
user_07737,16,0,0.0,1.0
user_07735,11,0,0.0,1.0
user_07734,8,0,0.0,1.0
user_07730,6,0,0.0,1.0
user_03136,12,0,0.0,1.0
user_03133,6,0,0.0,1.0
user_03132,11,0,0.0,1.0
user_03131,11,0,0.0,1.0
user_03130,11,0,0.0,1.0
user_03099,13,0,0.0,1.0
user_03097,16,0,0.0,1.0
user_03096,4,0,0.0,1.0
user_03093,10,0,0.0,1.0
user_03092,14,0,0.0,1.0
user_07760,7,0,0.0,1.0
user_07753,7,0,0.0,1.0
user_07752,7,0,0.0,1.0
user_07750,12,0,0.0,1.0
user_07748,11,0,0.0,1.0
user_07746,11,0,0.0,1.0
user_07745,10,0,0.0,1.0
user_03119,9,0,0.0,1.0
user_03118,10,0,0.0,1.0
user_03116,4,0,0.0,1.0
user_03114,6,0,0.0,1.0
user_07772,8,0,0.0,1.0
user_07770,12,0,0.0,1.0
user_07768,7,0,0.0,1.0
user_07767,10,0,0.0,1.0
user_07766,10,0,0.0,1.0
user_07765,13,0,0.0,1.0
user_07764,8,0,0.0,1.0
user_03085,8,0,0.0,1.0
user_03084,15,0,0.0,1.0
user_03079,11,0,0.0,1.0
user_03078,7,0,0.0,1.0
user_03075,9,0,0.0,1.0
user_03074,8,0,0.0,1.0
user_03073,13,0,0.0,1.0
user_03101,10,0,0.0,1.0
user_03100,8,0,0.0,1.0
user_03041,4,0,0.0,1.0
user_07792,12,0,0.0,1.0
user_07789,11,0,0.0,1.0
user_07787,8,0,0.0,1.0
user_07786,8,0,0.0,1.0
user_07783,12,0,0.0,1.0
user_07782,4,0,0.0,1.0
user_07780,7,0,0.0,1.0
user_07779,11,0,0.0,1.0
user_07777,11,0,0.0,1.0
user_03069,5,0,0.0,1.0
user_03065,8,0,0.0,1.0
user_03064,4,0,0.0,1.0
user_03061,4,0,0.0,1.0
user_03060,5,0,0.0,1.0
user_03057,12,0,0.0,1.0
user_03014,8,0,0.0,1.0
user_03012,8,0,0.0,1.0
user_03011,7,0,0.0,1.0
user_03009,8,0,0.0,1.0
user_07808,13,0,0.0,1.0
user_07807,10,0,0.0,1.0
user_07801,9,0,0.0,1.0
user_07796,11,0,0.0,1.0
user_07794,9,0,0.0,1.0
user_07793,8,0,0.0,1.0
user_03040,13,0,0.0,1.0
user_03039,10,0,0.0,1.0
user_03029,7,0,0.0,1.0
user_03026,6,0,0.0,1.0
user_03056,14,0,0.0,1.0
user_03054,4,0,0.0,1.0
user_02980,15,0,0.0,1.0
user_02979,10,0,0.0,1.0
user_07823,8,0,0.0,1.0
user_07822,4,0,0.0,1.0
user_07820,9,0,0.0,1.0
user_07815,9,0,0.0,1.0
user_07810,7,0,0.0,1.0
user_03006,12,0,0.0,1.0
user_03001,6,0,0.0,1.0
user_02999,4,0,0.0,1.0
user_02998,5,0,0.0,1.0
user_02997,5,0,0.0,1.0
user_02995,11,0,0.0,1.0
user_03022,9,0,0.0,1.0
user_03018,13,0,0.0,1.0
user_03017,11,0,0.0,1.0
user_02969,6,0,0.0,1.0
user_02968,6,0,0.0,1.0
user_02966,9,0,0.0,1.0
user_07837,8,0,0.0,1.0
user_07836,14,0,0.0,1.0
user_07835,9,0,0.0,1.0
user_07834,10,0,0.0,1.0
user_07832,12,0,0.0,1.0
user_07829,11,0,0.0,1.0
user_07827,9,0,0.0,1.0
user_02991,13,0,0.0,1.0
user_02988,9,0,0.0,1.0
user_02985,13,0,0.0,1.0
user_02984,12,0,0.0,1.0
user_02982,10,0,0.0,1.0
user_02981,9,0,0.0,1.0
user_02932,5,0,0.0,1.0
user_07855,10,0,0.0,1.0
user_07851,13,0,0.0,1.0
user_07850,12,0,0.0,1.0
user_07848,10,0,0.0,1.0
user_07845,8,0,0.0,1.0
user_02960,9,0,0.0,1.0
user_02959,7,0,0.0,1.0
user_02958,7,0,0.0,1.0
user_02956,8,0,0.0,1.0
user_02953,13,0,0.0,1.0
user_02951,4,0,0.0,1.0
user_02948,7,0,0.0,1.0
user_02946,12,0,0.0,1.0
user_02973,7,0,0.0,1.0
user_02970,8,0,0.0,1.0
user_02920,12,0,0.0,1.0
user_02919,5,0,0.0,1.0
user_02917,5,0,0.0,1.0
user_02915,16,0,0.0,1.0
user_02914,5,0,0.0,1.0
user_07867,11,0,0.0,1.0
user_07866,10,0,0.0,1.0
user_07865,8,0,0.0,1.0
user_07862,8,0,0.0,1.0
user_07858,9,0,0.0,1.0
user_02943,9,0,0.0,1.0
user_02942,9,0,0.0,1.0
user_02939,7,0,0.0,1.0
user_02938,7,0,0.0,1.0
user_02936,10,0,0.0,1.0
user_02933,6,0,0.0,1.0
user_02886,4,0,0.0,1.0
user_02883,10,0,0.0,1.0
user_07882,7,0,0.0,1.0
user_07880,3,0,0.0,1.0
user_07879,5,0,0.0,1.0
user_07877,8,0,0.0,1.0
user_07876,7,0,0.0,1.0
user_07874,10,0,0.0,1.0
user_02906,7,0,0.0,1.0
user_02902,10,0,0.0,1.0
user_02901,4,0,0.0,1.0
user_02899,8,0,0.0,1.0
user_02897,13,0,0.0,1.0
user_02928,11,0,0.0,1.0
user_02927,11,0,0.0,1.0
user_02923,10,0,0.0,1.0
user_02874,8,0,0.0,1.0
user_02873,8,0,0.0,1.0
user_02871,10,0,0.0,1.0
user_02869,8,0,0.0,1.0
user_02866,9,0,0.0,1.0
user_07904,13,0,0.0,1.0
user_07897,10,0,0.0,1.0
user_07896,7,0,0.0,1.0
user_07895,10,0,0.0,1.0
user_07894,7,0,0.0,1.0
user_07893,13,0,0.0,1.0
user_07890,10,0,0.0,1.0
user_02894,2,0,0.0,1.0
user_02893,11,0,0.0,1.0
user_02889,4,0,0.0,1.0
user_02887,17,0,0.0,1.0
user_02842,11,0,0.0,1.0
user_02837,8,0,0.0,1.0
user_02833,11,0,0.0,1.0
user_07919,11,0,0.0,1.0
user_07917,7,0,0.0,1.0
user_07913,11,0,0.0,1.0
user_07909,9,0,0.0,1.0
user_07908,6,0,0.0,1.0
user_02856,7,0,0.0,1.0
user_02855,7,0,0.0,1.0
user_02851,13,0,0.0,1.0
user_02849,7,0,0.0,1.0
user_02879,7,0,0.0,1.0
user_02877,6,0,0.0,1.0
user_02876,8,0,0.0,1.0
user_02875,3,0,0.0,1.0
user_02807,15,0,0.0,1.0
user_02806,5,0,0.0,1.0
user_02805,10,0,0.0,1.0
user_07936,9,0,0.0,1.0
user_07935,14,0,0.0,1.0
user_07933,5,0,0.0,1.0
user_07932,18,0,0.0,1.0
user_07931,10,0,0.0,1.0
user_07930,14,0,0.0,1.0
user_07927,14,0,0.0,1.0
user_07926,13,0,0.0,1.0
user_07925,6,0,0.0,1.0
user_07924,13,0,0.0,1.0
user_07922,12,0,0.0,1.0
user_02825,14,0,0.0,1.0
user_02848,10,0,0.0,1.0
user_02770,10,0,0.0,1.0
user_07952,16,0,0.0,1.0
user_07951,7,0,0.0,1.0
user_07942,11,0,0.0,1.0
user_07940,16,0,0.0,1.0
user_07937,9,0,0.0,1.0
user_02799,9,0,0.0,1.0
user_02796,9,0,0.0,1.0
user_02795,12,0,0.0,1.0
user_02792,6,0,0.0,1.0
user_02816,9,0,0.0,1.0
user_02815,8,0,0.0,1.0
user_02814,10,0,0.0,1.0
user_02813,8,0,0.0,1.0
user_02810,12,0,0.0,1.0
user_02808,10,0,0.0,1.0
user_02761,9,0,0.0,1.0
user_02759,8,0,0.0,1.0
user_02757,5,0,0.0,1.0
user_02756,10,0,0.0,1.0
user_02755,10,0,0.0,1.0
user_07966,10,0,0.0,1.0
user_07964,10,0,0.0,1.0
user_07960,13,0,0.0,1.0
user_07959,15,0,0.0,1.0
user_07956,12,0,0.0,1.0
user_02783,7,0,0.0,1.0
user_02779,11,0,0.0,1.0
user_02777,7,0,0.0,1.0
user_02775,12,0,0.0,1.0
user_02773,15,0,0.0,1.0
user_02772,10,0,0.0,1.0
user_07982,9,0,0.0,1.0
user_07974,16,0,0.0,1.0
user_07970,5,0,0.0,1.0
user_02733,10,0,0.0,1.0
user_02732,11,0,0.0,1.0
user_02731,7,0,0.0,1.0
user_02727,4,0,0.0,1.0
user_02726,10,0,0.0,1.0
user_02723,11,0,0.0,1.0
user_02721,9,0,0.0,1.0
user_02747,8,0,0.0,1.0
user_02745,8,0,0.0,1.0
user_02743,6,0,0.0,1.0
user_02738,8,0,0.0,1.0
user_02766,7,0,0.0,1.0
user_02762,7,0,0.0,1.0
user_02718,4,0,0.0,1.0
user_02715,13,0,0.0,1.0
user_02712,16,0,0.0,1.0
user_02711,8,0,0.0,1.0
user_02709,15,0,0.0,1.0
user_02707,7,0,0.0,1.0
user_08000,6,0,0.0,1.0
user_07999,4,0,0.0,1.0
user_07998,10,0,0.0,1.0
user_07996,6,0,0.0,1.0
user_07993,11,0,0.0,1.0
user_07992,4,0,0.0,1.0
user_07990,11,0,0.0,1.0
user_07988,8,0,0.0,1.0
user_07987,9,0,0.0,1.0
user_07986,8,0,0.0,1.0
user_02700,15,0,0.0,1.0
user_02699,8,0,0.0,1.0
user_02698,7,0,0.0,1.0
user_02695,6,0,0.0,1.0
user_02694,14,0,0.0,1.0
user_02692,12,0,0.0,1.0
user_08015,13,0,0.0,1.0
user_08014,4,0,0.0,1.0
user_08013,8,0,0.0,1.0
user_08012,12,0,0.0,1.0
user_08011,11,0,0.0,1.0
user_08007,9,0,0.0,1.0
user_08006,9,0,0.0,1.0
user_08005,10,0,0.0,1.0
user_08002,9,0,0.0,1.0
user_02720,10,0,0.0,1.0
user_02658,8,0,0.0,1.0
user_02657,6,0,0.0,1.0
user_08029,9,0,0.0,1.0
user_08027,10,0,0.0,1.0
user_08021,6,0,0.0,1.0
user_08019,8,0,0.0,1.0
user_02688,9,0,0.0,1.0
user_02687,14,0,0.0,1.0
user_02686,11,0,0.0,1.0
user_02684,4,0,0.0,1.0
user_02682,11,0,0.0,1.0
user_02677,10,0,0.0,1.0
user_02676,12,0,0.0,1.0
user_02674,7,0,0.0,1.0
user_02704,12,0,0.0,1.0
user_02702,13,0,0.0,1.0
user_02649,11,0,0.0,1.0
user_02645,6,0,0.0,1.0
user_02642,8,0,0.0,1.0
user_02641,12,0,0.0,1.0
user_08046,5,0,0.0,1.0
user_08043,7,0,0.0,1.0
user_08039,13,0,0.0,1.0
user_08037,8,0,0.0,1.0
user_08035,4,0,0.0,1.0
user_08034,7,0,0.0,1.0
user_08033,17,0,0.0,1.0
user_02672,9,0,0.0,1.0
user_02670,8,0,0.0,1.0
user_02668,10,0,0.0,1.0
user_02665,6,0,0.0,1.0
user_02664,8,0,0.0,1.0
user_02638,7,0,0.0,1.0
user_02637,7,0,0.0,1.0
user_02634,8,0,0.0,1.0
user_02633,13,0,0.0,1.0
user_02631,9,0,0.0,1.0
user_02630,7,0,0.0,1.0
user_02629,10,0,0.0,1.0
user_08064,8,0,0.0,1.0
user_08061,11,0,0.0,1.0
user_08056,13,0,0.0,1.0
user_08054,8,0,0.0,1.0
user_08050,12,0,0.0,1.0
user_08049,18,0,0.0,1.0
user_02653,7,0,0.0,1.0
user_02651,6,0,0.0,1.0
user_02650,8,0,0.0,1.0
user_02621,11,0,0.0,1.0
user_02620,7,0,0.0,1.0
user_02617,4,0,0.0,1.0
user_02616,10,0,0.0,1.0
user_02613,15,0,0.0,1.0
user_02612,7,0,0.0,1.0
user_02611,10,0,0.0,1.0
user_08080,14,0,0.0,1.0
user_08079,16,0,0.0,1.0
user_08076,11,0,0.0,1.0
user_08074,15,0,0.0,1.0
user_08072,9,0,0.0,1.0
user_08068,14,0,0.0,1.0
user_08066,9,0,0.0,1.0
user_08065,9,0,0.0,1.0
user_02640,14,0,0.0,1.0
user_02584,6,0,0.0,1.0
user_02582,8,0,0.0,1.0
user_08091,9,0,0.0,1.0
user_08089,8,0,0.0,1.0
user_08088,9,0,0.0,1.0
user_08087,12,0,0.0,1.0
user_08085,7,0,0.0,1.0
user_08081,10,0,0.0,1.0
user_02608,9,0,0.0,1.0
user_02607,10,0,0.0,1.0
user_02606,5,0,0.0,1.0
user_02605,9,0,0.0,1.0
user_02598,13,0,0.0,1.0
user_02593,8,0,0.0,1.0
user_02624,6,0,0.0,1.0
user_02623,4,0,0.0,1.0
user_02571,11,0,0.0,1.0
user_02568,15,0,0.0,1.0
user_02566,13,0,0.0,1.0
user_02565,8,0,0.0,1.0
user_02564,11,0,0.0,1.0
user_02563,16,0,0.0,1.0
user_02561,13,0,0.0,1.0
user_08112,14,0,0.0,1.0
user_08111,7,0,0.0,1.0
user_08109,7,0,0.0,1.0
user_08105,8,0,0.0,1.0
user_08100,8,0,0.0,1.0
user_08099,6,0,0.0,1.0
user_08098,10,0,0.0,1.0
user_08097,15,0,0.0,1.0
user_02591,12,0,0.0,1.0
user_02531,4,0,0.0,1.0
user_02529,5,0,0.0,1.0
user_08122,7,0,0.0,1.0
user_08121,17,0,0.0,1.0
user_08118,6,0,0.0,1.0
user_08116,7,0,0.0,1.0
user_08114,10,0,0.0,1.0
user_08113,14,0,0.0,1.0
user_02558,8,0,0.0,1.0
user_02550,8,0,0.0,1.0
user_02548,8,0,0.0,1.0
user_02546,15,0,0.0,1.0
user_02576,8,0,0.0,1.0
user_02575,8,0,0.0,1.0
user_02574,9,0,0.0,1.0
user_02573,8,0,0.0,1.0
user_08140,10,0,0.0,1.0
user_08138,9,0,0.0,1.0
user_08136,10,0,0.0,1.0
user_08132,12,0,0.0,1.0
user_08130,10,0,0.0,1.0
user_08129,13,0,0.0,1.0
user_02520,6,0,0.0,1.0
user_02519,8,0,0.0,1.0
user_02518,6,0,0.0,1.0
user_02517,7,0,0.0,1.0
user_02513,10,0,0.0,1.0
user_02543,7,0,0.0,1.0
user_02541,4,0,0.0,1.0
user_02540,10,0,0.0,1.0
user_02535,13,0,0.0,1.0
user_02532,9,0,0.0,1.0
user_02482,12,0,0.0,1.0
user_02481,8,0,0.0,1.0
user_08160,12,0,0.0,1.0
user_08159,2,0,0.0,1.0
user_08158,12,0,0.0,1.0
user_08150,8,0,0.0,1.0
user_08145,7,0,0.0,1.0
user_02509,9,0,0.0,1.0
user_02506,9,0,0.0,1.0
user_02504,14,0,0.0,1.0
user_02503,5,0,0.0,1.0
user_02502,5,0,0.0,1.0
user_02500,9,0,0.0,1.0
user_02499,9,0,0.0,1.0
user_02498,8,0,0.0,1.0
user_02497,6,0,0.0,1.0
user_08168,9,0,0.0,1.0
user_08162,5,0,0.0,1.0
user_02479,10,0,0.0,1.0
user_02478,7,0,0.0,1.0
user_02477,7,0,0.0,1.0
user_02476,10,0,0.0,1.0
user_02469,10,0,0.0,1.0
user_02465,9,0,0.0,1.0
user_02496,4,0,0.0,1.0
user_02495,5,0,0.0,1.0
user_02494,8,0,0.0,1.0
user_02492,5,0,0.0,1.0
user_02488,4,0,0.0,1.0
user_02486,11,0,0.0,1.0
user_02484,9,0,0.0,1.0
user_02483,6,0,0.0,1.0
user_02443,3,0,0.0,1.0
user_02439,7,0,0.0,1.0
user_02437,6,0,0.0,1.0
user_08189,5,0,0.0,1.0
user_08188,12,0,0.0,1.0
user_08186,13,0,0.0,1.0
user_08184,10,0,0.0,1.0
user_08183,7,0,0.0,1.0
user_08180,7,0,0.0,1.0
user_08179,8,0,0.0,1.0
user_02462,10,0,0.0,1.0
user_02461,11,0,0.0,1.0
user_02457,12,0,0.0,1.0
user_02451,9,0,0.0,1.0
user_02450,5,0,0.0,1.0
user_02449,7,0,0.0,1.0
user_02430,9,0,0.0,1.0
user_02429,20,0,0.0,1.0
user_02417,15,0,0.0,1.0
user_08208,13,0,0.0,1.0
user_08207,10,0,0.0,1.0
user_08205,9,0,0.0,1.0
user_08203,9,0,0.0,1.0
user_08202,8,0,0.0,1.0
user_08199,8,0,0.0,1.0
user_08198,10,0,0.0,1.0
user_08196,11,0,0.0,1.0
user_08195,8,0,0.0,1.0
user_02448,7,0,0.0,1.0
user_02447,18,0,0.0,1.0
user_02446,4,0,0.0,1.0
user_02445,8,0,0.0,1.0
user_02389,6,0,0.0,1.0
user_08224,10,0,0.0,1.0
user_08223,5,0,0.0,1.0
user_08221,9,0,0.0,1.0
user_08219,8,0,0.0,1.0
user_08216,13,0,0.0,1.0
user_08215,10,0,0.0,1.0
user_08212,4,0,0.0,1.0
user_08210,11,0,0.0,1.0
